# ID train/target Class
DES_SN831403 target 30
DES_SN828410 target 0
DES_SN114938 target 39
DES_SN688629 target 30
DES_SN183231 target 20
DES_SN491714 target 30
DES_SN415250 target 5
DES_SN339421 target 42
DES_SN796954 target 38
DES_SN876636 target 39
DES_SN550683 target 29
DES_SN786082 target 42
DES_SN266324 target 0
DES_SN790312 target 21
DES_SN642316 target 0
DES_SN221574 target 8
DES_SN305424 target 42
DES_SN485179 target 0
DES_SN221675 target 19
DES_SN583295 target 36
DES_SN109810 target 27
DES_SN749130 target 32
DES_SN174535 target 32
DES_SN858020 target 10
DES_SN621204 target 34
DES_SN553510 target 30
DES_SN532163 target 8
DES_SN076550 target 27
DES_SN729010 target 27
DES_SN544684 target 8
DES_SN625166 target 0
DES_SN474396 target 0
DES_SN285962 target 24
DES_SN182312 target 26
DES_SN710176 target 3
DES_SN207218 target 30
DES_SN712203 target 0
DES_SN585087 target 44
DES_SN094878 target 35
DES_SN750666 target 0
DES_SN365231 target 0
DES_SN456426 target 30
DES_SN262244 target 13
DES_SN644590 target 21
DES_SN709172 target 2
DES_SN829967 target 42
DES_SN121284 target 42
DES_SN818916 target 17
DES_SN421930 target 30
DES_SN700930 target 0
DES_SN046249 target 35
DES_SN616810 target 0
DES_SN563200 target 27
DES_SN368790 target 30
DES_SN103012 target 30
DES_SN212680 target 44
DES_SN282254 target 39
DES_SN168280 target 2
DES_SN091617 target 42
DES_SN260397 target 0
DES_SN586599 target 41
DES_SN171929 target 0
DES_SN865650 target 25
DES_SN034768 target 8
DES_SN220374 target 29
DES_SN865233 target 24
DES_SN096401 target 7
DES_SN527860 target 0
DES_SN873210 target 25
DES_SN533648 target 13
DES_SN308917 target 0
DES_SN801781 target 2
DES_SN712682 target 10
DES_SN340580 target 0
DES_SN583049 target 40
DES_SN546287 target 0
DES_SN332595 target 0
DES_SN731601 target 38
DES_SN453636 target 27
DES_SN877344 target 32
DES_SN378635 target 37
DES_SN039141 target 0
DES_SN387584 target 0
DES_SN348539 target 8
DES_SN604053 target 31
DES_SN305323 target 0
DES_SN342773 target 0
DES_SN480344 target 36
DES_SN190026 target 8
DES_SN655789 target 15
DES_SN871453 target 0
DES_SN397896 target 19
DES_SN102746 target 32
DES_SN015600 target 0
DES_SN475401 target 0
DES_SN374314 target 40
DES_SN047895 target 15
DES_SN347331 target 21
DES_SN601316 target 21
DES_SN077494 target 42
DES_SN220180 target 0
DES_SN498767 target 21
DES_SN515043 target 33
DES_SN470366 target 2
DES_SN373286 target 20
DES_SN480970 target 4
DES_SN789716 target 30
DES_SN784560 target 0
DES_SN298446 target 42
DES_SN509704 target 25
DES_SN060028 target 44
DES_SN505120 target 35
DES_SN374726 target 24
DES_SN132260 target 0
DES_SN412071 target 35
DES_SN241976 target 42
DES_SN283257 target 21
DES_SN012940 target 0
DES_SN333863 target 25
DES_SN548758 target 22
DES_SN404318 target 31
DES_SN082808 target 38
DES_SN293307 target 42
DES_SN101466 target 0
DES_SN670027 target 9
DES_SN490670 target 22
DES_SN476842 target 8
DES_SN713679 target 30
DES_SN768066 target 18
DES_SN458423 target 30
DES_SN752752 target 3
DES_SN146613 target 15
DES_SN383775 target 35
DES_SN486601 target 8
DES_SN830626 target 30
DES_SN610739 target 45
DES_SN427233 target 30
DES_SN596102 target 17
DES_SN384692 target 18
DES_SN370256 target 2
DES_SN040568 target 39
DES_SN748492 target 32
DES_SN628342 target 8
DES_SN899077 target 34
DES_SN366758 target 42
DES_SN456843 target 18
DES_SN832078 target 27
DES_SN164716 target 35
DES_SN108943 target 33
DES_SN496223 target 21
DES_SN343938 target 42
DES_SN201080 target 36
DES_SN390848 target 43
DES_SN132301 target 37
DES_SN444261 target 38
DES_SN501398 target 21
DES_SN493178 target 30
DES_SN329512 target 30
DES_SN473871 target 21
DES_SN024857 target 30
DES_SN344159 target 23
DES_SN131976 target 26
DES_SN147025 target 17
DES_SN066262 target 8
DES_SN736785 target 0
DES_SN130733 target 38
DES_SN824396 target 30
DES_SN367983 target 30
DES_SN211888 target 27
DES_SN755710 target 44
DES_SN266424 target 0
DES_SN712865 target 31
DES_SN034824 target 22
DES_SN655170 target 3
DES_SN209314 target 0
DES_SN280153 target 24
DES_SN465164 target 0
DES_SN807215 target 0
DES_SN068650 target 27
DES_SN664580 target 0
DES_SN169293 target 39
DES_SN126963 target 35
DES_SN515330 target 36
DES_SN814362 target 30
DES_SN574553 target 20
DES_SN693503 target 0
DES_SN772521 target 23
DES_SN396112 target 30
DES_SN791452 target 38
DES_SN161457 target 4
DES_SN369623 target 42
DES_SN888461 target 0
DES_SN379481 target 10
DES_SN419244 target 20
DES_SN396355 target 2
DES_SN390573 target 15
DES_SN397998 target 24
DES_SN209010 target 30
DES_SN482337 target 21
DES_SN602406 target 37
DES_SN451023 target 0
DES_SN448145 target 44
DES_SN357524 target 17
DES_SN165563 target 23
DES_SN262606 target 24
DES_SN561585 target 43
DES_SN461227 target 34
DES_SN371021 target 38
DES_SN065809 target 42
DES_SN123026 target 2
DES_SN080332 target 21
DES_SN649908 target 17
DES_SN690710 target 30
DES_SN284448 target 0
DES_SN627302 target 5
DES_SN092956 target 17
DES_SN302531 target 43
DES_SN659138 target 30
DES_SN651561 target 21
DES_SN894918 target 23
DES_SN340256 target 34
DES_SN826497 target 42
DES_SN564531 target 8
DES_SN209952 target 38
DES_SN357163 target 44
DES_SN711134 target 42
DES_SN512167 target 42
DES_SN116872 target 30
DES_SN438398 target 31
DES_SN393925 target 27
DES_SN136599 target 43
DES_SN341611 target 5
DES_SN311943 target 38
DES_SN269119 target 17
DES_SN751871 target 8
DES_SN529531 target 17
DES_SN133571 target 30
DES_SN336583 target 22
DES_SN377519 target 24
DES_SN175908 target 44
DES_SN621139 target 21
DES_SN491993 target 26
DES_SN031321 target 0
DES_SN571001 target 40
DES_SN323019 target 0
DES_SN077024 target 36
DES_SN561339 target 20
DES_SN444514 target 8
DES_SN670337 target 8
DES_SN131235 target 33
DES_SN744573 target 21
DES_SN655834 target 0
DES_SN811134 target 0
DES_SN622600 target 0
DES_SN597335 target 8
DES_SN561609 target 0
DES_SN655858 target 24
DES_SN635280 target 30
DES_SN702867 target 29
DES_SN336463 target 30
DES_SN883638 target 25
DES_SN526872 target 38
DES_SN440254 target 0
DES_SN709650 target 17
DES_SN200600 target 4
DES_SN420486 target 4
DES_SN805033 target 21
DES_SN888822 target 42
DES_SN874989 target 0
DES_SN286047 target 0
DES_SN058427 target 0
DES_SN274964 target 43
DES_SN267554 target 27
DES_SN872542 target 44
DES_SN762905 target 0
DES_SN455417 target 26
DES_SN111383 target 30
DES_SN225363 target 8
DES_SN079262 target 27
DES_SN843892 target 23
DES_SN653712 target 42
DES_SN727777 target 8
DES_SN142758 target 0
DES_SN797306 target 38
DES_SN195652 target 21
DES_SN175690 target 0
DES_SN602038 target 0
DES_SN218202 target 40
DES_SN745184 target 30
DES_SN366826 target 0
DES_SN171977 target 0
DES_SN104795 target 0
DES_SN210805 target 24
DES_SN260117 target 31
DES_SN013159 target 4
DES_SN821954 target 20
DES_SN191084 target 27
DES_SN524854 target 0
DES_SN365383 target 0
DES_SN262159 target 42
DES_SN221357 target 28
DES_SN792535 target 8
DES_SN346026 target 38
DES_SN431082 target 43
DES_SN622670 target 42
DES_SN256689 target 19
DES_SN284508 target 30
DES_SN127521 target 34
DES_SN847887 target 4
DES_SN179886 target 0
DES_SN606879 target 12
DES_SN642863 target 27
DES_SN532105 target 0
DES_SN131781 target 30
DES_SN311286 target 0
DES_SN479125 target 42
DES_SN470322 target 13
DES_SN120132 target 2
DES_SN612708 target 30
DES_SN720222 target 0
DES_SN106022 target 24
DES_SN500940 target 4
DES_SN005584 target 27
DES_SN171290 target 37
DES_SN122309 target 20
DES_SN372977 target 27
DES_SN157863 target 0
DES_SN032224 target 0
DES_SN749637 target 5
DES_SN322164 target 21
DES_SN318886 target 4
DES_SN541752 target 43
DES_SN063958 target 0
DES_SN177185 target 42
DES_SN038046 target 31
DES_SN165380 target 0
DES_SN280232 target 23
DES_SN148408 target 0
DES_SN230613 target 24
DES_SN698327 target 8
DES_SN540639 target 21
DES_SN778472 target 44
DES_SN618223 target 17
DES_SN703823 target 43
DES_SN679468 target 30
DES_SN243920 target 36
DES_SN513409 target 2
DES_SN810504 target 0
DES_SN623455 target 0
DES_SN256701 target 5
DES_SN367970 target 21
DES_SN604980 target 0
DES_SN067886 target 27
DES_SN331117 target 30
DES_SN822713 target 0
DES_SN789382 target 7
DES_SN620523 target 17
DES_SN440056 target 0
DES_SN407897 target 34
DES_SN290849 target 42
DES_SN327306 target 31
DES_SN701770 target 0
DES_SN750894 target 20
DES_SN082070 target 21
DES_SN751232 target 0
DES_SN331384 target 0
DES_SN109687 target 0
DES_SN319337 target 3
DES_SN605642 target 17
DES_SN416619 target 24
DES_SN684595 target 0
DES_SN227224 target 25
DES_SN059590 target 38
DES_SN382313 target 32
DES_SN023600 target 8
DES_SN399969 target 1
DES_SN024393 target 39
DES_SN104736 target 0
DES_SN675334 target 0
DES_SN706927 target 16
DES_SN447295 target 0
DES_SN203842 target 42
DES_SN042906 target 20
DES_SN777551 target 20
DES_SN433189 target 21
DES_SN004705 target 5
DES_SN009539 target 0
DES_SN314497 target 27
DES_SN212009 target 31
DES_SN256215 target 15
DES_SN842021 target 27
DES_SN338575 target 8
DES_SN026878 target 20
DES_SN793682 target 30
DES_SN411038 target 0
DES_SN789119 target 21
DES_SN622044 target 30
DES_SN891333 target 23
DES_SN617065 target 17
DES_SN009333 target 34
DES_SN564916 target 30
DES_SN800452 target 32
DES_SN043538 target 36
DES_SN228578 target 0
DES_SN348560 target 21
DES_SN177244 target 0
DES_SN841555 target 33
DES_SN321225 target 42
DES_SN150422 target 0
DES_SN166237 target 7
DES_SN195849 target 18
DES_SN335293 target 0
DES_SN038296 target 15
DES_SN734479 target 42
DES_SN889820 target 0
DES_SN133641 target 21
DES_SN757014 target 24
DES_SN558148 target 2
DES_SN292630 target 20
DES_SN066478 target 30
DES_SN278166 target 0
DES_SN468961 target 2
DES_SN610874 target 19
DES_SN178314 target 12
DES_SN538406 target 24
DES_SN637935 target 2
DES_SN755565 target 30
DES_SN623665 target 22
DES_SN592991 target 42
DES_SN512304 target 22
DES_SN263383 target 0
DES_SN689712 target 30
DES_SN447271 target 0
DES_SN116399 target 2
DES_SN626114 target 42
DES_SN520952 target 4
DES_SN700191 target 0
DES_SN683314 target 0
DES_SN679352 target 2
DES_SN183630 target 0
DES_SN101198 target 42
DES_SN366325 target 0
DES_SN589728 target 42
DES_SN383946 target 43
DES_SN806824 target 0
DES_SN318550 target 26
DES_SN227885 target 30
DES_SN183742 target 17
DES_SN531307 target 26
DES_SN183306 target 26
DES_SN036385 target 2
DES_SN262203 target 0
DES_SN422231 target 0
DES_SN802806 target 30
DES_SN409847 target 10
DES_SN034231 target 0
DES_SN750730 target 32
DES_SN807131 target 8
DES_SN585107 target 31
DES_SN338746 target 36
DES_SN019713 target 27
DES_SN077254 target 2
DES_SN113589 target 19
DES_SN638556 target 21
DES_SN126114 target 24
DES_SN795957 target 30
DES_SN696507 target 0
DES_SN712253 target 30
DES_SN786300 target 38
DES_SN644179 target 21
DES_SN700517 target 13
DES_SN333785 target 44
DES_SN108573 target 31
DES_SN538001 target 0
DES_SN315649 target 17
DES_SN385502 target 22
DES_SN455943 target 23
DES_SN457983 target 26
DES_SN135068 target 25
DES_SN841737 target 42
DES_SN880560 target 0
DES_SN383987 target 42
DES_SN662537 target 31
DES_SN805519 target 0
DES_SN566071 target 27
DES_SN512884 target 30
DES_SN786626 target 17
DES_SN257579 target 25
DES_SN839853 target 8
DES_SN104078 target 0
DES_SN857272 target 38
DES_SN087273 target 10
DES_SN043895 target 33
DES_SN185089 target 38
DES_SN704544 target 36
DES_SN108768 target 30
DES_SN076519 target 24
DES_SN668568 target 41
DES_SN248711 target 31
DES_SN252216 target 0
DES_SN288539 target 0
DES_SN503324 target 0
DES_SN388364 target 27
DES_SN018818 target 0
DES_SN821085 target 19
DES_SN662215 target 0
DES_SN278019 target 30
DES_SN554332 target 29
DES_SN831502 target 27
DES_SN557500 target 0
DES_SN028415 target 42
DES_SN208289 target 17
DES_SN458766 target 30
DES_SN735623 target 24
DES_SN297925 target 36
DES_SN829091 target 17
DES_SN207432 target 25
DES_SN769311 target 0
DES_SN424058 target 17
DES_SN663996 target 0
DES_SN815926 target 27
DES_SN379472 target 8
DES_SN519177 target 30
DES_SN168741 target 30
DES_SN166730 target 0
DES_SN535049 target 21
DES_SN895866 target 21
DES_SN106924 target 19
DES_SN758516 target 0
DES_SN096530 target 43
DES_SN616066 target 21
DES_SN752042 target 23
DES_SN609161 target 31
DES_SN866520 target 20
DES_SN274620 target 0
DES_SN667474 target 2
DES_SN609939 target 43
DES_SN673933 target 0
DES_SN475590 target 34
DES_SN750733 target 45
DES_SN699283 target 30
DES_SN065295 target 4
DES_SN325537 target 0
DES_SN194278 target 8
DES_SN068000 target 19
DES_SN080161 target 21
DES_SN153646 target 2
DES_SN030701 target 0
DES_SN651455 target 31
DES_SN042877 target 34
DES_SN241733 target 42
DES_SN758195 target 8
DES_SN858705 target 15
DES_SN673102 target 42
DES_SN112700 target 36
DES_SN767479 target 41
DES_SN046624 target 27
DES_SN415247 target 0
DES_SN450420 target 27
DES_SN496352 target 8
DES_SN872175 target 17
DES_SN073787 target 31
DES_SN868301 target 17
DES_SN223208 target 0
DES_SN059418 target 0
DES_SN547709 target 27
DES_SN210760 target 0
DES_SN670743 target 30
DES_SN770949 target 0
DES_SN348367 target 32
DES_SN128839 target 21
DES_SN520332 target 16
DES_SN525411 target 15
DES_SN598262 target 17
DES_SN749758 target 26
DES_SN379638 target 24
DES_SN116349 target 0
DES_SN661206 target 44
DES_SN872098 target 36
DES_SN355737 target 27
DES_SN008441 target 4
DES_SN415434 target 0
DES_SN518352 target 30
DES_SN192424 target 27
DES_SN222370 target 21
DES_SN590590 target 20
DES_SN032432 target 42
DES_SN572404 target 32
DES_SN620248 target 26
DES_SN154442 target 2
DES_SN058922 target 29
DES_SN837898 target 0
DES_SN699065 target 24
DES_SN213064 target 21
DES_SN100471 target 0
DES_SN851314 target 30
DES_SN825161 target 20
DES_SN332010 target 21
DES_SN480360 target 44
DES_SN595135 target 0
DES_SN896725 target 27
DES_SN544649 target 44
DES_SN075715 target 32
DES_SN724217 target 44
DES_SN344282 target 44
DES_SN791923 target 32
DES_SN282122 target 22
DES_SN845813 target 7
DES_SN052761 target 0
DES_SN143251 target 17
DES_SN840122 target 17
DES_SN016102 target 42
DES_SN069707 target 0
DES_SN457831 target 0
DES_SN649656 target 0
DES_SN221806 target 0
DES_SN802537 target 0
DES_SN824646 target 42
DES_SN747808 target 0
DES_SN817997 target 42
DES_SN179373 target 38
DES_SN239399 target 26
DES_SN081303 target 29
DES_SN524438 target 2
DES_SN684115 target 33
DES_SN536047 target 22
DES_SN856137 target 25
DES_SN580682 target 15
DES_SN737853 target 4
DES_SN565858 target 17
DES_SN337093 target 30
DES_SN695933 target 31
DES_SN359668 target 31
DES_SN545982 target 25
DES_SN429288 target 40
DES_SN666760 target 43
DES_SN321706 target 24
DES_SN307409 target 22
DES_SN311705 target 10
DES_SN148165 target 0
DES_SN352505 target 21
DES_SN097751 target 24
DES_SN162147 target 0
DES_SN273506 target 15
DES_SN163554 target 30
DES_SN659422 target 8
DES_SN818029 target 44
DES_SN825086 target 10
DES_SN191236 target 17
DES_SN487864 target 8
DES_SN127293 target 0
DES_SN449864 target 0
DES_SN706463 target 0
DES_SN184698 target 19
DES_SN854976 target 0
DES_SN405424 target 42
DES_SN795181 target 23
DES_SN410424 target 35
DES_SN356632 target 10
DES_SN357189 target 30
DES_SN676235 target 30
DES_SN253427 target 4
DES_SN229074 target 27
DES_SN478049 target 42
DES_SN056537 target 32
DES_SN244232 target 8
DES_SN345250 target 2
DES_SN730564 target 26
DES_SN245278 target 0
DES_SN462905 target 30
DES_SN309255 target 0
DES_SN440976 target 24
DES_SN052505 target 0
DES_SN597997 target 35
DES_SN626321 target 12
DES_SN201176 target 36
DES_SN720400 target 21
DES_SN426619 target 0
DES_SN528174 target 27
DES_SN606246 target 2
DES_SN822882 target 27
DES_SN582179 target 17
DES_SN006663 target 30
DES_SN428884 target 0
DES_SN745909 target 0
DES_SN813255 target 0
DES_SN538256 target 8
DES_SN148947 target 8
DES_SN470314 target 30
DES_SN523418 target 30
DES_SN579250 target 32
DES_SN142888 target 4
DES_SN244254 target 0
DES_SN049861 target 2
DES_SN722190 target 34
DES_SN163560 target 24
DES_SN237013 target 20
DES_SN453970 target 0
DES_SN876196 target 2
DES_SN825204 target 32
DES_SN452445 target 32
DES_SN301367 target 35
DES_SN006751 target 30
DES_SN531645 target 10
DES_SN871340 target 3
DES_SN107853 target 25
DES_SN304382 target 42
DES_SN337610 target 36
DES_SN391886 target 24
DES_SN843199 target 0
DES_SN228338 target 0
DES_SN573982 target 31
DES_SN437303 target 27
DES_SN416875 target 36
DES_SN690613 target 0
DES_SN894373 target 25
DES_SN763376 target 30
DES_SN882389 target 24
DES_SN182597 target 0
DES_SN313071 target 5
DES_SN316854 target 17
DES_SN061136 target 30
DES_SN469949 target 27
DES_SN813020 target 0
DES_SN163688 target 21
DES_SN155163 target 41
DES_SN053010 target 0
DES_SN509506 target 15
DES_SN489106 target 30
DES_SN499400 target 31
DES_SN371102 target 19
DES_SN141099 target 34
DES_SN698940 target 22
DES_SN506149 target 32
DES_SN010976 target 38
DES_SN812768 target 36
DES_SN443539 target 0
DES_SN752240 target 42
DES_SN110823 target 0
DES_SN515468 target 35
DES_SN177086 target 0
DES_SN548891 target 35
DES_SN227429 target 31
DES_SN079538 target 27
DES_SN192228 target 34
DES_SN840017 target 0
DES_SN216507 target 0
DES_SN579102 target 42
DES_SN513293 target 42
DES_SN357929 target 0
DES_SN879366 target 20
DES_SN341467 target 0
DES_SN535025 target 42
DES_SN469889 target 42
DES_SN689988 target 43
DES_SN485529 target 43
DES_SN281209 target 17
DES_SN452149 target 34
DES_SN371605 target 30
DES_SN375264 target 42
DES_SN687582 target 0
DES_SN308895 target 36
DES_SN694423 target 27
DES_SN834953 target 22
DES_SN208704 target 38
DES_SN379485 target 0
DES_SN787429 target 32
DES_SN453221 target 2
DES_SN131366 target 34
DES_SN132517 target 42
DES_SN843908 target 0
DES_SN241271 target 17
DES_SN736555 target 27
DES_SN520710 target 0
DES_SN673836 target 40
DES_SN879817 target 12
DES_SN206758 target 0
DES_SN763602 target 27
DES_SN307443 target 21
DES_SN764047 target 42
DES_SN366413 target 10
DES_SN245528 target 30
DES_SN135917 target 38
DES_SN192294 target 28
DES_SN456678 target 17
DES_SN791032 target 0
DES_SN715686 target 42
DES_SN253277 target 3
DES_SN386853 target 32
DES_SN488803 target 36
DES_SN228965 target 25
DES_SN319119 target 30
DES_SN108043 target 8
DES_SN327766 target 24
DES_SN024975 target 17
DES_SN581781 target 31
DES_SN291918 target 30
DES_SN876593 target 0
DES_SN780752 target 30
DES_SN321818 target 0
DES_SN239143 target 2
DES_SN146026 target 5
DES_SN138171 target 32
DES_SN388698 target 21
DES_SN725910 target 30
DES_SN165726 target 21
DES_SN023044 target 38
DES_SN844185 target 17
DES_SN271341 target 25
DES_SN895939 target 8
DES_SN731978 target 30
DES_SN750855 target 0
DES_SN851726 target 24
DES_SN165225 target 27
DES_SN301004 target 2
DES_SN392713 target 31
DES_SN186462 target 17
DES_SN042566 target 27
DES_SN676369 target 0
DES_SN203763 target 19
DES_SN524130 target 33
DES_SN322575 target 44
DES_SN233655 target 3
DES_SN384924 target 43
DES_SN038589 target 29
DES_SN109916 target 30
DES_SN861515 target 36
DES_SN494959 target 30
DES_SN009102 target 27
DES_SN815499 target 30
DES_SN485223 target 0
DES_SN812615 target 5
DES_SN571919 target 32
DES_SN575632 target 21
DES_SN284928 target 42
DES_SN772600 target 20
DES_SN142255 target 37
DES_SN246554 target 8
DES_SN348178 target 27
DES_SN636624 target 12
DES_SN680242 target 0
DES_SN643332 target 12
DES_SN025022 target 4
DES_SN522394 target 27
DES_SN782736 target 29
DES_SN666620 target 43
DES_SN047983 target 0
DES_SN653899 target 22
DES_SN411018 target 30
DES_SN511804 target 0
DES_SN812056 target 26
DES_SN661788 target 24
DES_SN282292 target 0
DES_SN754654 target 42
DES_SN890976 target 40
DES_SN399847 target 36
DES_SN635603 target 25
DES_SN748958 target 40
DES_SN090982 target 24
DES_SN537437 target 42
DES_SN502092 target 17
DES_SN831443 target 17
DES_SN355357 target 3
DES_SN335947 target 0
DES_SN648580 target 26
DES_SN417020 target 0
DES_SN888046 target 21
DES_SN311447 target 15
DES_SN850301 target 17
DES_SN041926 target 0
DES_SN591946 target 0
DES_SN119956 target 40
DES_SN651529 target 0
DES_SN030306 target 14
DES_SN861877 target 26
DES_SN149089 target 4
DES_SN642611 target 12
DES_SN796177 target 11
DES_SN282362 target 20
DES_SN364484 target 8
DES_SN045225 target 40
DES_SN199416 target 30
DES_SN196153 target 27
DES_SN270400 target 30
DES_SN662547 target 8
DES_SN544617 target 30
DES_SN530568 target 19
DES_SN754679 target 0
DES_SN659363 target 0
DES_SN361163 target 22
DES_SN117161 target 20
DES_SN144755 target 26
DES_SN628162 target 4
DES_SN665666 target 21
DES_SN127267 target 17
DES_SN840916 target 37
DES_SN880199 target 21
DES_SN564481 target 20
DES_SN005520 target 9
DES_SN793153 target 26
DES_SN804110 target 0
DES_SN686402 target 0
DES_SN248656 target 36
DES_SN420055 target 8
DES_SN270657 target 8
DES_SN380079 target 11
DES_SN660814 target 0
DES_SN504427 target 3
DES_SN164409 target 0
DES_SN386797 target 30
DES_SN079336 target 38
DES_SN646471 target 0
DES_SN253153 target 27
DES_SN235503 target 32
DES_SN110438 target 30
DES_SN204236 target 0
DES_SN229020 target 43
DES_SN056147 target 44
DES_SN779908 target 32
DES_SN433777 target 44
DES_SN808664 target 0
DES_SN754339 target 0
DES_SN761888 target 32
DES_SN882492 target 34
DES_SN654731 target 44
DES_SN504973 target 25
DES_SN693486 target 17
DES_SN213137 target 30
DES_SN519333 target 3
DES_SN740275 target 0
DES_SN834467 target 0
DES_SN860400 target 8
DES_SN154478 target 4
DES_SN388420 target 20
DES_SN151594 target 0
DES_SN236358 target 44
DES_SN332669 target 0
DES_SN754812 target 23
DES_SN264139 target 0
DES_SN086632 target 23
DES_SN830968 target 8
DES_SN162403 target 0
DES_SN683986 target 0
DES_SN598673 target 36
DES_SN414119 target 31
DES_SN569099 target 21
DES_SN435765 target 26
DES_SN738694 target 30
DES_SN790784 target 2
DES_SN387571 target 0
DES_SN333243 target 0
DES_SN645420 target 37
DES_SN148158 target 11
DES_SN172576 target 21
DES_SN440608 target 30
DES_SN034817 target 27
DES_SN775054 target 0
DES_SN467128 target 0
DES_SN621206 target 27
DES_SN819765 target 21
DES_SN671388 target 0
DES_SN206308 target 38
DES_SN872157 target 36
DES_SN711815 target 0
DES_SN023913 target 0
DES_SN652581 target 31
DES_SN649748 target 2
DES_SN260738 target 23
DES_SN248335 target 0
DES_SN834350 target 2
DES_SN498433 target 0
DES_SN357548 target 24
DES_SN065082 target 0
DES_SN861469 target 45
DES_SN137299 target 0
DES_SN859560 target 27
DES_SN488953 target 26
DES_SN711050 target 17
DES_SN857258 target 27
DES_SN205564 target 21
DES_SN553125 target 43
DES_SN559772 target 39
DES_SN878543 target 17
DES_SN786322 target 23
DES_SN201488 target 27
DES_SN575857 target 29
DES_SN804398 target 31
DES_SN059884 target 40
DES_SN838450 target 24
DES_SN725587 target 30
DES_SN320219 target 0
DES_SN452140 target 15
DES_SN268525 target 29
DES_SN850034 target 0
DES_SN315154 target 0
DES_SN358642 target 31
DES_SN415565 target 20
DES_SN870740 target 30
DES_SN367543 target 13
DES_SN790320 target 0
DES_SN138856 target 30
DES_SN870146 target 42
DES_SN232147 target 8
DES_SN734161 target 44
DES_SN158356 target 42
DES_SN708801 target 0
DES_SN334531 target 8
DES_SN531766 target 6
DES_SN354097 target 4
DES_SN864034 target 30
DES_SN400132 target 24
DES_SN874016 target 44
DES_SN209931 target 42
DES_SN556697 target 2
DES_SN176482 target 3
DES_SN548813 target 21
DES_SN445951 target 2
DES_SN700150 target 45
DES_SN392573 target 32
DES_SN182067 target 27
DES_SN880098 target 0
DES_SN720452 target 0
DES_SN540679 target 17
DES_SN237866 target 17
DES_SN432770 target 19
DES_SN390937 target 30
DES_SN658418 target 27
DES_SN890780 target 27
DES_SN731212 target 0
DES_SN853870 target 4
DES_SN193768 target 38
DES_SN127549 target 20
DES_SN824880 target 8
DES_SN465221 target 43
DES_SN799952 target 24
DES_SN494173 target 0
DES_SN621869 target 27
DES_SN753625 target 8
DES_SN534888 target 19
DES_SN719400 target 0
DES_SN490944 target 0
DES_SN728045 target 32
DES_SN663001 target 30
DES_SN653665 target 2
DES_SN219336 target 32
DES_SN561818 target 43
DES_SN300012 target 30
DES_SN636092 target 24
DES_SN490125 target 0
DES_SN250748 target 29
DES_SN018399 target 0
DES_SN420182 target 30
DES_SN021292 target 32
DES_SN258534 target 42
DES_SN876638 target 0
DES_SN219839 target 43
DES_SN504883 target 43
DES_SN871244 target 32
DES_SN098462 target 5
DES_SN858581 target 20
DES_SN516165 target 45
DES_SN031882 target 27
DES_SN520199 target 0
DES_SN244007 target 21
DES_SN717395 target 27
DES_SN638911 target 31
DES_SN758991 target 27
DES_SN150847 target 27
DES_SN892894 target 27
DES_SN540688 target 30
DES_SN433828 target 24
DES_SN578979 target 21
DES_SN312174 target 30
DES_SN690954 target 0
DES_SN700301 target 30
DES_SN835138 target 8
DES_SN556422 target 21
DES_SN110384 target 20
DES_SN070200 target 42
DES_SN149903 target 0
DES_SN708389 target 32
DES_SN556287 target 42
DES_SN563939 target 17
DES_SN411185 target 42
DES_SN275368 target 32
DES_SN295231 target 43
DES_SN096427 target 38
DES_SN124811 target 19
DES_SN524157 target 0
DES_SN335565 target 8
DES_SN328118 target 37
DES_SN427165 target 0
DES_SN783120 target 27
DES_SN686120 target 42
DES_SN322635 target 42
DES_SN419498 target 30
DES_SN181630 target 21
DES_SN155336 target 2
DES_SN831619 target 0
DES_SN001362 target 25
DES_SN795800 target 24
DES_SN359886 target 0
DES_SN256753 target 0
DES_SN749257 target 32
DES_SN870459 target 10
DES_SN646257 target 0
DES_SN437976 target 6
DES_SN064114 target 16
DES_SN677650 target 0
DES_SN706151 target 24
DES_SN467396 target 0
DES_SN175737 target 32
DES_SN893502 target 42
DES_SN663469 target 25
DES_SN035367 target 22
DES_SN637055 target 17
DES_SN076533 target 19
DES_SN522132 target 0
DES_SN518173 target 15
DES_SN651211 target 4
DES_SN368865 target 43
DES_SN782636 target 27
DES_SN230678 target 43
DES_SN761030 target 30
DES_SN106998 target 34
DES_SN897516 target 43
DES_SN165735 target 30
DES_SN039585 target 15
DES_SN639017 target 27
DES_SN092750 target 30
DES_SN286114 target 2
DES_SN259073 target 17
DES_SN728053 target 30
DES_SN510661 target 36
DES_SN233374 target 43
DES_SN582088 target 2
DES_SN710959 target 27
DES_SN840742 target 38
DES_SN296016 target 4
DES_SN842943 target 26
DES_SN195924 target 0
DES_SN871599 target 0
DES_SN805571 target 0
DES_SN778767 target 0
DES_SN248474 target 38
DES_SN538261 target 0
DES_SN497921 target 12
DES_SN108257 target 42
DES_SN601845 target 30
DES_SN077878 target 30
DES_SN281177 target 42
DES_SN456523 target 8
DES_SN440345 target 43
DES_SN493520 target 32
DES_SN817075 target 0
DES_SN088985 target 0
DES_SN280501 target 17
DES_SN598502 target 8
DES_SN664779 target 29
DES_SN113255 target 24
DES_SN369655 target 30
DES_SN530800 target 36
DES_SN067899 target 24
DES_SN787248 target 27
DES_SN044192 target 43
