#gA gB gt0 gtfall gtrise rA rB rt0 rtfall rtrise iA iB it0 itfall itrise zA zB zt0 ztfall ztrise
80.7733911576043 3.5211216489620876 41.23598076592782 15.344534677442931 -2.3955307687064393 50.642128276081394 1.3523093132892392 40.34605318616176 66.3982236131139 -2.467079903252903 72.4673139944038 1.7832455730769206 51.66653568102955 31.793970415353336 -3.804057603843475 54.23800794405566 2.00864636156899 49.74612297156156 162.33186226635138 -3.8600585933098093 
746.0841373781898 33.671915990731314 34.28781227454696 -3609398145.688196 -4.728299669499942 1437.5377334861112 -26.960818867908195 66.9804584572723 22.4444816573807 -9.844304244711413 730.945825177072 -4.125080399855028 45.687663705741244 185.82576936755547 -7.036352687854872 574.1125033258497 4.6633911992563135 45.96566514536026 252.5893131013039 -7.414578939592945 
104.2390369753251 2.9014324358969934 45.688079434725644 18.511280218837967 -1.6574436926334297 79.47227050327666 1.7349576387064034 43.98619961456799 55.67837190547664 -0.1638175590780898 68.08467119936843 0.9861225632521641 30.15923659405831 89.65499985977405 -0.27060577954432624 74.9042725669281 2.1510788789446935 40.74000531523608 101.43661470369531 -1.9852277580149675 
152.05491808876351 1.3431408433719456 38.00706184440236 66.86954638314151 -3.614813269151965 178.6103630160028 -18.893293323176202 48.04368120424918 139.36980893513874 -18.864979695324305 193.34274864077668 -16.49615080775162 45.80563971857944 159.26524592502338 -16.929375761799882 249.5960414897146 -9.402357422353266 64.75492804400177 109.2786166262756 -17.36140500700766 
88.80788668471425 -6.618143025445649 -6.87539547691365e-07 32.94312186903474 -5.526778355970242e-07 79.72011569685644 2.303409119975296 -4.804932805938525e-07 34.521597283256334 -3.9696921925606993e-07 63.97698960457238 21.919881675381156 -3.5700125668730396e-07 27.935806364502042 -1.1557287706465644e-06 161.26752912128143 2.8450389884461362 23.342666882231335 15.646050392778788 -11.61323440539991 
89.48683367203758 3.056663477437179 29.787665002009952 15.286170149239132 -3.2625918824639277 235.17711342296354 -3.0957151974745374 32.85415369113446 25.285191180095012 -5.245064041119213 184.01851498061902 -6.256945034651377 30.734409602797378 40.67053861075517 -5.639446973699472 174.92182598227114 -1.9579014295274577 24.14718728329672 50.07346215134969 -5.427421362316333 
158.27501547294514 9.302477217711179 24.067893152610424 8.52603886691297 -1.2127943358438733 205.54633259876954 7.2160782943084145 15.679058355622892 13.134408468820935 -1.7192682124006673 213.96706243431996 6.5755778055208784 23.353467651182736 15.383540198218178 -1.4885030448047485 191.94931573371946 10.076075163015732 24.239603144892452 13.18290516529949 -2.134233180255622 
37.14272570277017 1.2119429529272512 46.058519215192376 14.324601601858673 -2.5450545118588024 120.8910423422585 1.0237414339215027 50.157517192674774 18.330887361543517 -4.793948461233685 104.57597871703693 3.5052333667453373 52.224195837425675 27.795407900939498 -5.092355491917107 105.83728110068306 2.030056123111594 42.33373239735277 34.355853870567024 -5.087218972772351 
15.460734007163513 3.5572820782612435 50.87878452154242 9.192788776848651 -0.0002764811980242736 103.98867095811529 0.11275707230523646 36.656751365947954 16.985163924102732 -2.731578829473842 80.59734753706576 1.4422535901706972 34.927035654474984 32.31742932918909 -2.1552924340788726 97.50816271291596 2.0122543330077027 40.639543797171974 21.309236412384838 -4.417108778056605 
93.4958042338558 -0.719392045099793 50.878986394341446 22.41114812016338 -9.297900827182363e-07 99.82481094689739 0.8644607076590098 40.548382799682024 53.70840217644589 -0.21194178650544923 130.97122104160704 1.8820607104590192 1.2456278094579438 87.0459924064607 -0.07696464743675072 80.92734781925404 1.3400762877021521 43.33109118302992 138.8649577924013 -0.16765396858400328 
31.855700978784775 21.228308311551046 37.19199755453041 37.18355544422073 -5.387835866370715e-09 277.1791567965017 3.537115600347228 43.1743175137454 17.612051994366148 -4.91257930040964 210.87163029578227 7.806768871525829 40.6819599690899 25.070784449109034 -4.521026078576779 150.5119016162086 9.191213339691846 28.988627139324976 35.84128101447691 -4.2461956354149155 
39.90504803262734 1.7509975309766224 37.90598961609353 31.85307878699571 -7.249095437493903e-07 47.802592089256095 2.950054390239701 38.79415162264473 28.801426792610656 -0.1372460778443691 39.518235663494345 3.102604632015488 41.812348288724294 65.89242856699 -0.1332292093230152 52.54588267809288 4.970372214028982 42.88587661913363 67.30220903105435 -0.10513820217185628 
14.25596382759968 5.97583795866067 51.058123089299606 75.9818842253371 -0.08001670862017697 33.47100436938836 4.327403798365665 -4.200935150474923 21.479419929960923 -0.044699601868960936 36.27752885777736 10.947283112141301 21.38756655228102 1.3627003757077467 -1.3923118285126193 66.22753339209511 7.518971666553472 -4.455888835217028 13.89075435674612 -0.1685791081230339 
136.97233728296428 -6.118623072564574 29.547870562453124 27.518304402982142 -7.0104919359076465 119.62898112723305 -0.6594018129057937 27.609790369986687 39.802576887778855 -5.9997415808068 176.9239423087317 -3.8179257178461774 36.85384105796605 28.846399507688815 -8.407543002045236 115.80054806315506 0.04833107686924355 32.1006740338804 45.677714184565836 -7.88152583740671 
36.5106810084275 8.94979839706977 28.341954512377455 0.04018777511957035 -0.03993056040426327 135.3673050078146 3.1937574918991873 18.397436766205065 11.932642042232242 -4.277167828724884 112.80440395835787 7.135737553603011 16.660663417549742 19.247618744451394 -5.8175046960796575 117.76710607780454 12.205850479306909 10.953112811084145 20.10619788283832 -3.59906079568909 
9.01977677497535 2.4315250383452094 44.554750278712724 60.410767098489764 -0.3775373105523496 44.27743166808503 0.5864133845310265 41.32382031298608 33681824.37466996 -2.578099901156054 48.853866231292336 1.7543462148509916 34.68075944889996 138163568.08260864 -4.188115597673005 331.7610961066617 2.6009702178937024 62.30701654973645 888668.5508914345 -6.735596881424556 
206.74629159271217 5.057419519857035 14.378825451639255 67.07411986740743 -4.235601744031286 199.46261883892032 48.509068609972076 32.39455638291505 64.8617070600305 -12.020461916443288 429.6201397671726 -140.58256282623213 9.684479779332886 246.73517599704817 -20.983038015722396 457.91297161831295 -5.644094128251125 37.791077519348086 82.84859441205853 -13.693351343258401 
-11.626953282267616 13.235107177286228 114.06540789775792 0.16092145984518033 -0.1607091203162193 74.21915655682572 2.5841072603586066 52.93113236516366 20.075164496074663 -4.582346020160119 96.9835047884072 11.545342674125147 69.11384973427766 11.246773797508244 -5.8447461684025965 76.69809660845743 4.11761419117038 59.07829161395354 35.77831769177041 -5.355999727377054 
261.8660231492204 -4.106621332695842 39.90841865268893 15.855526614722004 -4.443520071025838 492.07341074376797 -49.56719497231188 16.09287136842367 26.878143648316783 -5.897026666175674 104.32534571036089 67.44585399955805 37.01192229692508 40.37438353126785 -5.4585080067119676e-05 214.64630752851625 -1.300352919742664 34.7253446489834 53.89923807927128 -3.899506546638435 
74.80243144545773 4.827159412948502 18.16868735759147 5.445377703078936 -3.2919384941396808 68.23279897336168 1.2447652921745858 13.818698475014122 34.352271263368785 -3.3040514507744687 104.72077349821772 15.003293094322965 46.03383133537111 15.701039022513283 -5.935273431765685 95.00177978183211 0.11139066700822359 38.31314628070016 45.364646468672106 -4.3317627518160435 
50.62302910808642 5.291516728756636 80.1880459787134 40.37077322196567 -0.7077403982874995 45.55737957096712 6.613578880745486 6.5952811678223595 4.244449099992675 -2.9671369093706774 64.70970735436111 9.97144192116016 -3.41086333448952 12.06818243143281 -0.11709707246061869 55.478565574038896 12.309793904084579 -1.730073421325897 18.038705133819004 -2.2185086267670546 
23.384910051646774 1.2487641974185313 51.85898222907351 14.669265955551312 -1.3712330213882493e-06 46.898521103378215 0.6703689284398734 -2.300962519622061e-05 19.609159231965563 -3.2687820626670434e-07 71.25157767177875 8.15606299871875 -2.803709203949069 19.197520306344188 -0.03225617273065229 16.611836603398604 12.414400954598868 46.89029266511015 6.684703932510803 -7.970120312598504 
29.86756755944866 6.720683553767925 27.94071046137996 6.687367848652048 -0.0006947676394112051 78.18804021074038 -2.2229013860212246 29.92596988545097 29.523653453736973 -1.449072854492832e-06 76.30213667036979 15.13406162394868 21.967608254949784 36.45099102088483 -0.00029961300325906804 163.59846838541648 10.215771828926412 16.78853524611834 33.89856312906185 -4.459545656326934 
54.19634905004889 5.29218419124588 -9.735009551913183e-07 9.315234327950137 -4.5005478605326385e-07 104.73678029019666 10.880464363524732 -8.199375864807988e-06 17.194293503258407 -5.506910885255299e-07 163.09374441198779 7.612344846676361 -3.768627935354364e-07 15.838094901756461 -2.1271302151654716e-07 20.364559082718475 7.183655104681341 41.52610299398821 1.4921115820627384 -1.5819864822020075 
20.00801897273447 2.0195368076642417 58.37997896487648 0.4663377182540817 -0.4307613748122219 78.4675177680606 1.027712345077224 52.40296551930161 16.154825033970504 -3.917550918891816 44.66951482600192 1.4793755068528902 43.722110150186644 2703820139.027316 -3.208158067985142 61.237561688791864 1.0509445650579172 43.478655537119415 1052167770.5281185 -3.334002835897985 
22.38416394174625 3.118171980588654 51.97610556442354 13.442153335500068 -0.3560062566078337 128.9979116677814 -0.2795308580344439 52.10433810063222 17.979529657175274 -5.84468608268398 124.42017497207077 -0.9228257284677508 52.86195283091386 23.777642098886922 -6.242959858296402 99.65427240763051 1.6000321908510369 47.965143602876076 38.390550791302445 -5.452535510092552 
39.40278756820359 6.43288084110208 41.69676873462234 28.600894780245714 -4.877951585503283 84.09773115096029 -4.852835946894807 56.30561108707105 23.56698649900928 -10.780089966867175 52.42056481595468 2.1249769441053785 35.64540556932791 69.56649592089222 -4.166600666806817 60.93190037494752 1.7339200514469384 26.291140783250917 150.85675843853028 -4.798774414830559 
96.31194177778892 1.1379620706633704 12.592497715555501 21.29654153906048 -2.8672400972520697 91.64366813592272 3.2103091404605917 51.90405493741123 -3.214971375415683 2.08642388425899 105.52181016479004 3.82784714716448 51.21037264998718 8.200499475147769 -2.9782363528396476 30.834124107314505 15.22386732482148 17.88699214787034 38.75217135765111 -4.087958198139186e-07 
48.22660342490725 -0.022873933519025228 29.983920718917126 17.16023514967714 -4.2322093109202984e-05 129.98198967036964 4.003877341646946 29.983816438273557 19.768334985774402 -0.0001286360503176719 231.6761260417327 6.202858354196737 30.64299880461555 18.905216204168465 -4.547365445348424 154.51354664993525 0.3276583763084403 10.747237688503553 35.09899934714708 -3.2669370670985898 
238.56790592554776 12.716389820835657 -2.570999598458145e-05 30.844283995370493 -1.4470699989524317e-06 502.570269631075 123.9106853864671 -7.143631920814653e-05 16.62472004791797 -5.539862633995908e-06 757.8049862242852 246.06680717998 -6.827533565632684e-06 14.664554147595036 -4.249103959712681e-06 1641.3216975374328 162.46627441294928 -0.6651856867874978 15.377888852755499 -5.118198389492595 
15.990952545508843 13.18862060643276 79.91798298398736 4.9405737511086745 -9.748173789693224e-07 153.2283973162181 7.214516510717883 6.235120871331702 14.720231885171275 -0.26939641759248806 112.39962458520873 -1.1027391378545566 19.983988195670353 25.553078581605778 -5.607289008559469e-07 102.6726165437883 -2.6553993361101553 6.305472519486962 35.64842911983251 -1.905198785834114 
-25.450131575738133 5.710864940451173 20.373068932505088 5.071278794918309 -0.3331778008964639 47.67994042369443 1.7302677880125912 40.35735165248468 17.04906493201777 -1.859682975089157 63.14826361332154 3.637055189622962 41.903202799570394 46.98639601827084 -2.3039546158865774 42.31687922274527 2.3735881642095222 49.52744771949996 149.22568578146678 -4.187659417092873 
117.69941496403828 -0.08505207807744848 41.575557316391475 17.640970549201914 -2.516089762281593 67.82441928550271 2.540876071932397 45.78197185294028 44.42630005051613 -1.3128092171909808e-06 68.26866103728793 7.211794902879133 44.14409559467986 79.89301805764488 -0.9496092204502078 101.86456281572627 1.5283298685823719 32.55869464282863 44.104727300344784 -5.771222973638453 
15.293219566743936 4.006389473683994 84.84401167489727 0.41884950991462044 -0.007855002493774096 45.51237916400572 2.6296149119208954 -1.1081822557106564e-05 16.093749900819653 -5.240142101483649e-07 113.23456893231744 5.4411934819038565 1.0499830464610664 11.999930044674818 -10.420264062462833 69.72861673757608 4.3553026498517085 -0.42404610704486306 28.770510128931555 -0.1454857816075606 
48.24237656391725 7.962868803084847 -1.2500696904576702e-06 3.012952397716006 -5.624901487661504e-07 99.71363907784283 10.359051284995767 -0.12297094509685937 16.80409789036193 -0.0029557687755336955 18.307623340932064 24.027977764580275 43.33225710402272 0.6768946385240175 -0.6979133256228854 204.01670308549004 -10.555998159116328 -24.78708690717172 46.70997971814413 -1.0197236291083844 
9.758855941856972 5.409355176285018 20.23938368124078 13.836853457689104 -0.2729728845863767 23.23314217956736 9.753062379272892 19.96388103621946 39.106573434733704 -6.250522244599569e-05 96.85349208419524 5.003771047334131 31.335659214058218 31.662778644339518 -2.5720447272766687 125.72111681738345 -1.5752240895881746 26.883005728030096 30.58294574119684 -3.649038378104362 
190.66824123391166 14.09427821690719 -9.177989591198005e-05 17.643431450137452 -7.283866073526439e-06 427.3139724152958 -24.19364721353814 -4.4759709932253626e-05 38.398891660931376 -2.7384575440685744e-06 376.9156459644148 78.2933861259576 14.593953168378462 6.56342552243394 -5.841529338279021 51.81239466822653 119.17821224415451 -1.108646093086517e-05 30.551673201428258 -6.92729120391075e-07 
129.77552164139922 4.248937622091085 55.58917132737897 1.9139435961697324 -1.3796146827921665 145.86499612587298 4.557862064874111 36.528368505253106 9.911571343928216 -3.112090680691211 30.540174130542127 17.033792937457886 13.91799884608667 35.755847946413155 -1.0672939812297043e-07 90.76843503254923 5.555464324819548 45.12834020829347 27.399066466544365 -5.032661781719214 
129.73519528133664 2.5793790512164265 21.1047374071541 7.857579182620974 -2.2947808685090254 144.26809969476193 4.6252568787625865 34.280187027803954 17.041778054103915 -0.062435689207417384 148.2603197420396 7.312358931086813 25.8952917445786 17.786448626798233 -1.180905332195114 142.3507013992152 2.385701218082582 32.4232877518966 25.24960197228931 -0.8008621220480042 
25.694073076250003 5.971566320392338 10.105993358167678 2.6726571631609377 -3.4726303738759085e-07 14.702967024538975 6.018437499999932 82.98883180409057 40.05116827576033 -0.4232127851522974 33.98959259799444 9.329775415479627 -0.0002538000222069635 2.6960123627908796 -0.00010131604790206312 83.56103441007131 15.938663830713638 9.2768361175645 0.38265638212524644 -0.3742834115970728 
56.881475842226344 2.4452956138714104 -1.2622712904091324e-06 14.9019136787022 -3.440138474572337e-07 28.57236114331274 2.696729212496271 48.026980648363576 11.647136842007 -12.935309259026772 71.45171810312104 -19.064648045637206 -2.358405385434199 185.7783114327533 -1.3393379345275898 -17.91864342812245 47.94320343159333 49.85127656469943 928688818.2662424 -4.711448508165388 
-16.433239210602604 21.000687502185468 9.743671429445875 176.16919269617867 -0.15358834860885295 146.56886738018468 9.555663157957309 5.155012011153404 7.508902518226718 -6.436839689552844 42.88351571971191 19.118462892338634 32.14657801599144 1.6914820706018656 -1.7558984671434996 121.03188079162041 11.53054546761467 -1.04227925523781e-06 27.273176953428095 -1.3387993280091267e-06 
101.85108975519539 4.099114221828803 15.981700732103583 11.362652516503266 -2.740760146361446 231.73587069685254 5.565458401072676 36.255924518962054 18.274038410242124 -3.680529874137338 350.76193102702734 5.727110921622971 38.82682134743736 22.33705016347021 -5.093803905326549 380.2928081603546 10.059372729353276 25.199231153216363 29.92954062219001 -5.090677546607716 
53.34376939334921 4.8155106486751995 33.98096355764725 34.5777622565117 -5.201926580893265e-05 297.9176337775312 2.6819622286021927 39.88335812858683 15.214131337529366 -4.487568517536259 139.86532561201398 15.907193640015103 38.976420145787195 33.30180782126398 -0.00047343025963480167 162.0938804567696 2.803682199628649 34.55836317559411 33.455861250646485 -4.121684830262189 
161.0040085820205 -10.963946056289489 17.648629444561468 39.191006590870956 -2.18795057012078 164.5980563956296 -11.702146683973242 21.158189575291846 37.84685662638636 -4.559942025305504 124.43080758222797 -4.892139929678372 9.82380451731076 39.71517112381888 -5.461992827276053 101.02607290403677 -4.452566003975959 24.29795793462496 40.19250660762487 -5.489742598210057 
177.12994558155745 2.2545756993295507 51.54599523841778 0.848152104983447 -0.7385971620430598 65.912556744948 0.5280878796178466 42.085975011778466 52369157.68960047 -2.3719134308482035 102.16192472942761 1.5469241276570276 44.33324836848324 8.846832487438142 -2.3806468344293648 70.12567256714199 2.309109545897803 29.001563567886663 38.25397435538738 -0.0009179307770249502 
219.6682186520206 5.265920764795697 44.438784806375075 12.062609500633815 -3.274234193516386 361.777537341331 2.6414368706823486 44.420229524449006 16.726672093074164 -4.085154932464606 309.16334466069065 11.166992490606294 47.588378509052106 19.740638265787396 -4.966948915684557 168.7328360519486 4.868567379526112 13.008902068567748 37.202878014187284 -3.4964202804213738 
304.0827376988686 6.59985028625213 42.313415387397335 14.630912033937884 -3.751817909660671 367.43740664378424 1.7650827850162014 42.496461725425625 24.223909766936462 -4.39959256688133 331.8321042671533 21.040920962558275 11.97924163444134 27.957717835844093 -4.059049485929569 196.70835420928023 5.954648451132199 18.48060973041666 41.049097034657045 -3.127186046722789 
233.85637057860862 2.1796240063452745 35.42457374704341 12.617143683638487 -2.796687404291156 113.03238483498724 4.747518989504221 23.759938589582774 70.02387862125131 -2.7821521446414237 102.71411387760692 0.514774761359553 25.295559381608577 127.05114354281191 -3.8871561232526806 149.86752501421586 2.6365018511948204 35.828213869747565 96.95937117749475 -2.8320610952399656 
7.581585414641499 2.5628850375757812 42.61905073073128 0.1885195156204278 -0.18298345884050354 40.95738065256469 2.8150460233844545 59.85209946103315 17.481226089149555 -2.7147027062154296 69.98433275215903 4.115298241959663 60.50121131461154 31.0355737801399 -3.202502296333988 53.46670815839355 6.14008681044637 57.1326643621767 88.3508850415436 -0.003585485819415976 
53.91860243975641 3.0429854998136525 42.84333052730531 80.91835913243986 -2.782767822196984 55.68623748639904 0.017872852258915294 43.43721584671906 230.9103771287555 -9.217153509996752 60.44914999240534 6.03182148274628 46.24680058773916 236043143.3596116 -12.620208516914479 72.48134677791236 -3.5147715743415247 50.504086834134284 581.4836185293162 -17.807184540074264 
26.147946071873076 2.7766949875992584 38.264351825860366 22.32848186685544 -0.42833200043163006 84.67920339563065 -1.5460278552764006 46.35842275459674 23.188262503033076 -5.155750201125708 94.82793445361936 0.7033591016985388 33.63372837349912 27.262349373793374 -3.570014792884282 76.8724901080859 3.4705736624861934 46.78808590344053 54.260538704364265 -5.3920526873560055 
110.47448132951645 6.002193722488913 39.12122329052462 11.385290839373777 -3.2915769932828804 86.99760531577898 1.474976558902317 41.09731434948856 27.723879446260042 -4.98133171733266 101.35339402035567 -1.3573450015167272 40.693138434309546 46.302809683966174 -5.64430437829526 143.61720411895166 3.5030664307446617 46.840063970215375 36.25530482586585 -6.42749458739294 
-7.6641175087501985 9.93126833580163 60.105112405903824 40.15958971232216 -4.701673769315327e-05 56.31229297969472 4.814357038598125 -0.73491169741918 13.485513372060998 -0.02264633647219705 44.57781141365027 8.836656110034513 23.570966185214573 3.637050824358066 -3.827415279393011 71.72556968967139 -2.6392395503416095 -0.7442278927595593 39.14460290145149 -0.5043330416894112 
-3.6707065918840196 5.770808585852239 25.94192975408771 47.36327603588857 -0.27136280372825083 59.528821089743396 2.1805734464797935 -1.195941120274906 5.580977461904595 -2.0212985626910753 28.95688888100336 5.811320426731215 -2.1897221776904562e-06 18.195082517427092 -1.37979160386668e-07 86.48729141133244 0.8421333497640061 -19.390292737233494 26.680952135655087 -0.6611987561535593 
-19.087434632619715 18.19964179900979 49.16377878892599 44.69496685365192 -0.0002553005294475783 106.25751422493886 2.606512973410333 49.00610241400884 5.410466725692714 -3.6454775357037508 127.51938403475862 12.108255059505844 51.07980702289855 3.7517983448390986 -2.708124115176726 110.26462192467035 10.65950228677818 31.209471558459544 4.930428725675822 -3.364625995510231 
81.08444066290186 4.909206570999976 10.10593504800035 11.160326604318149 -6.34644248539583e-05 61.504484619506336 -0.6769253026641235 4.620190439573809 46.587300057335185 -3.758802315706215 65.66985291588828 15.992518972461252 11.146456464008514 54.92400003170436 -1.3704924697481695 16.124136732045663 22.686518281812322 86.23006322714711 7.0302346038370445 -7.293057120343552 
70.6160514843682 1.6953349169804093 45.91785025686885 17.306089342530093 -0.0003367620797128119 232.59014302347444 1.878409875315043 50.063920495509976 17.734180355410654 -4.11527563941283 205.96950264160884 -1.624592983698404 23.61904723094983 30.483819774280644 -4.613186091000844 159.96974475609994 7.648064302452085 17.56076039600494 31.12038546842076 -4.318769434070959 
54.40329967807964 2.6173243690787125 15.600185981146204 10.726400307385822 -3.44939436156095 149.85707490409797 2.7280308233250046 44.12354386499376 16.544290733828355 -3.5173550105897737 202.86930636179818 2.2288246167471413 20.87696789588309 24.46961889658102 -4.104653030140956 235.38034866090928 9.287969754014927 24.497574329045165 29.29285964445045 -4.7898768689989675 
58.319643930051946 4.711697126901019 -5.384530529511344 4.802507980286925 -0.21201180447676854 8.78374555331609 3.6084561854352395 16.997631313350936 0.06795392815914718 -0.0683447397801778 42.10703800561187 3.8641350543684467 7.747943347354712 16.032602421851742 -5.444306044470507 46.29500157342918 7.106218855450697 -2.475557871294391 20.510199594761797 -2.7643650055571363 
71.9144719664998 4.625856259014838 29.925985491343884 27.742348517374076 -5.9985615409092395e-05 289.15209534882376 3.787893762766452 31.706764986033615 12.950886349789524 -5.3728781843707285 251.91027886441705 22.118648319001426 41.774008165470406 15.362467614073323 -5.885692285761522 172.4479112580448 5.1880651469410815 30.589936192780097 34.998284800338304 -6.596199129127371 
22.880244644447195 4.0817980033637 47.43802356186482 14.672600502897755 -1.8067731753249257 154.40588636381221 -0.1557686623640479 53.37888244010477 19.091597866673006 -3.8307036969884725 155.91988071924607 -0.300239680663235 56.36435188624536 21.581845217370176 -5.2139862135027615 111.77884977227231 2.127140901614545 52.9175185507404 35.188150215324676 -4.111191256972439 
14.680358992948454 2.832498688898212 52.85596681055765 9.173686275391853 -1.2467483660716045e-06 55.55737131630233 0.6534294474676269 -23.057487773129434 26.436994389955192 -2.025518329224341 41.00780400323017 9.794581604293203 3.582718985690299 26.61120807720562 -702.49149382662 172.6941288389122 -8.885518374034316 -76.39777809607513 60.79194913937338 -2.5562902931720712 
102.09773332746724 3.8905640429119774 48.41458240962191 2.0854164844087872 -1.0940741586816323 156.1751664405315 2.7275724446145113 59.061202610231994 12.482096370148302 -4.093637912581055 151.35338838143744 2.673361479318086 56.05343184436648 12.136601931208004 -5.936456782577337 148.79216195857612 2.2347117206214118 48.69337798769071 14.160244669688403 -5.2649411273703395 
-3.4479060871972216 4.183292425455751 56.2216286708848 52.31133829888953 -0.033086825245998916 47.9932728522603 1.508628228878575 24.126199944618133 11.432885343753348 -4.893187117522232 81.98591291961661 2.6758175418628154 32.87542929848695 17.061678364870158 -5.146203630661281 63.834754083858144 0.08030879618580576 27.90777724978307 33.871286836763936 -7.866013880253678 
255.19863049889946 0.202905754989404 37.23353605478979 36.744809801919125 -1.7770074934674982 340.553025767373 -7.638142453691567 40.872427637884385 35.35850644442429 -6.903617787257451 269.600142944894 -5.411577136111482 40.330256463319465 43.746455837912194 -4.731942033686875 242.30188272007615 -2.874716304277225 42.67581344737109 42.61661360607843 -5.387106767940643 
17.948105335030668 6.886411836873881 28.024008729458345 7.795994606369374 -2.3235349609435003 75.74489246450769 5.3678619019178075 37.51719473184486 6.890881637719725 -2.1402617214731356 99.99061153353412 6.640538437954085 47.070907532770875 13.97058945272182 -2.572240261626993 152.89734408907188 4.648920381069546 55.335927937293995 12.249228063141611 -3.3091071371217167 
16.492603615291337 0.4748038820055446 7.024918381183488 76.93994150014329 -0.1581044020782977 103.29739599793892 3.0976837816173193 53.737228090227376 15.090475629900089 -5.389472767755507 140.5595001462179 4.896465348369309 43.77560341290116 15.983865354210355 -3.2493085947362426 90.30208368811074 2.7472790977768167 41.20542006173155 30.437352087627453 -5.303891625978578 
9.448065785521042 5.5445705386206425 123.71300615615603 0.5809102466752748 -0.00011538484586753337 117.23717167877135 1.3313510408526252 63.109660082137765 11.667888375669424 -4.604224062674799 165.9114886309123 -128.752742495544 -0.09727877910652497 756.4798135687302 -0.0039659958615315995 93.83313835948879 10.392880402392803 52.65670224420865 21.147239059492094 -2.436182797952318 
36.45330102127557 8.857111979926625 18.0509647238368 39.12006400415326 -5.178354210683974e-05 88.57218900270908 1.3721145125498813 38.02170479125816 111.51870070598864 -1.7093993101770661 97.86934972958694 3.2937574211119283 37.816430291428226 117.64633925587606 -2.676938882447774 105.58981615705352 0.45196495316801916 42.79127516366602 44.8281090833549 -5.427781527792969 
38.061214504805385 9.608932625974395 9.959612393853675 15.401759024722738 -0.00013883917449458366 97.0596167321178 4.996790092108719 13.012535259970017 26.505673725526556 -3.405870541912405 174.59310946514705 -15.647401217689643 14.845066199912019 34.50181010957591 -6.6744822132912 159.92297641612646 -7.292593882445524 15.490221976063417 32.40014700898738 -5.848442691513621 
75.94376537013301 -0.179044858725598 42.78498440435118 23.36395706812428 -7.522014295925292e-07 160.38413752878316 5.6259603295851335 42.781584392988805 17.91214795318382 -0.00021755774269353442 246.3514309963249 6.7972570765837235 42.20752552450176 18.540484456088453 -3.2771358103260875 137.66344883445694 2.8937452630058536 36.69253905363724 31.747237748330846 -2.020156626796261 
19.439498990398945 5.915568013081149 47.138395533273666 10.465950228232515 -0.0008090815154624843 168.65554447116423 -0.578719132201741 60.243613486570425 9.180748814615153 -4.848987896057827 118.65656899310311 4.125350582788558 53.756957789873056 21.73808408572824 -4.8770705985794685 56.60153032527864 2.4764526710584858 42.755177355373704 4952.648723378617 -0.4750108983369995 
89.88712024823445 1.8367096755658878 43.33850207295185 35.35697351032522 -1.727205469799305 93.21868055114838 0.9926379005868446 32.778246347566856 47.936361421145335 -2.0668025388002804 69.03442571330233 1.1449407644273695 44.62834165347759 54.614401693208634 -1.8676189626402622 56.01217238767134 0.6091945968726389 30.159713577204954 83.03390492428696 -1.9118758384983288 
60.80632492210954 9.197485314575394 2.031333289984708 0.4718050328407388 -0.3784732756487651 84.75942446079819 5.346981986675784 -10.250871136276476 42.88351176804479 -0.41296207094527604 24.34332501386619 30.117467557134635 46.63675234002472 0.1669456265917886 -0.1671853448355616 -29.223720752117817 68.26857805020184 16.024290823742305 325.7667190536256 -0.24337252283883776 
18.31121553089179 2.9565647467147715 42.62641508250103 40.32827181047839 -0.5886315547671572 119.5889111318924 -0.5441856711667479 52.02757893130722 24.828292972405375 -4.5917450071292 141.06936796718148 0.6027129720969465 47.18056269152485 27.680353497876528 -6.056672704138847 105.49246132619214 5.037476551407019 52.962537709313146 42.04981574487447 -5.557757185753397 
500.1268222004894 5.091092803093679 32.27907261585308 14.154323686650338 -1.8464320438489847 854.0742111563214 2.7449708285745715 34.36711016824055 24.104809362445387 -2.57385134540387 867.3000997373827 4.250896863553589 36.742072827367544 30.03518025053786 -2.553372325021869 503.9261426555234 7.190544026257535 33.83852297477662 37.555385633722466 -1.565963296143815 
51.484401304544264 0.7153768991242345 43.613343412894196 8.334894812829942 -4.80288668014608 46.696322604232904 0.9978407517822886 27.950422060897527 85.40539182270777 -3.3175466633668798 76.55823877384212 6.601484640523857 10.96923800120712 64.00564997798185 -0.00010516772812994455 71.66598541761024 -0.8079441181905552 20.969429244894886 158.01782996418098 -4.828306690429809 
86.60293332555806 4.425841834409876 46.180339014631855 52.766138481866946 -1.371987219103223 83.63461245356493 4.4480459071477165 28.75682648240102 77.12973700209412 -2.2991970021436776 76.53540130445649 3.0803267585500964 47.30671544659088 87.89351591874038 -2.8733344070796827 66.93063069464955 1.3376564386705114 45.34596956857101 1264419587.2314079 -4.085455923107525 
25.602163116797517 5.399835294116177 0.4536806968118858 -0.7787783093055616 0.1566080944290031 73.0397955140196 2.34058212928159 52.87991558911653 14.263811484657046 -4.063012469430063 60.750417561600926 16.493761904761904 0.0056880561272454125 1.0020642032457054 2.3286222626520397e-06 67.90203122907312 9.745670036323196 24.535314260879915 21.735918080226543 -2.5234271256702487 
