# ID train/target Class
DES_SN636405 target 21
DES_SN605761 target 8
DES_SN541292 target 0
DES_SN600045 target 30
DES_SN093713 target 18
DES_SN219693 target 35
DES_SN235557 target 43
DES_SN308299 target 27
DES_SN387496 target 42
DES_SN733507 target 30
DES_SN365830 target 43
DES_SN129778 target 23
DES_SN404475 target 42
DES_SN074365 target 0
DES_SN507274 target 17
DES_SN538374 target 30
DES_SN124608 target 26
DES_SN470222 target 27
DES_SN206881 target 30
DES_SN113477 target 30
DES_SN709893 target 21
DES_SN259301 target 0
DES_SN211823 target 18
DES_SN393816 target 38
DES_SN136739 target 0
DES_SN447045 target 27
DES_SN275563 target 28
DES_SN752763 target 2
DES_SN412326 target 31
DES_SN670887 target 0
DES_SN199126 target 35
DES_SN143376 target 30
DES_SN304375 target 42
DES_SN214387 target 8
DES_SN526133 target 0
DES_SN178437 target 1
DES_SN696084 target 32
DES_SN474291 target 20
DES_SN712709 target 20
DES_SN554896 target 29
DES_SN816564 target 44
DES_SN723791 target 27
DES_SN866654 target 0
DES_SN738109 target 0
DES_SN646381 target 5
DES_SN437072 target 0
DES_SN663946 target 0
DES_SN359673 target 30
DES_SN834156 target 30
DES_SN255055 target 27
DES_SN790098 target 0
DES_SN710701 target 2
DES_SN264568 target 0
DES_SN776938 target 4
DES_SN669470 target 42
DES_SN415118 target 27
DES_SN146604 target 0
DES_SN152121 target 12
DES_SN205253 target 21
DES_SN340376 target 4
DES_SN726074 target 42
DES_SN397699 target 0
DES_SN065359 target 0
DES_SN403012 target 44
DES_SN306812 target 18
DES_SN254728 target 0
DES_SN443247 target 29
DES_SN199415 target 30
DES_SN255005 target 41
DES_SN314570 target 42
DES_SN349982 target 0
DES_SN468677 target 30
DES_SN120161 target 21
DES_SN136218 target 27
DES_SN666262 target 17
DES_SN295577 target 6
DES_SN738210 target 23
DES_SN799252 target 19
DES_SN682296 target 32
DES_SN305535 target 12
DES_SN725315 target 36
DES_SN290599 target 35
DES_SN811771 target 41
DES_SN871296 target 41
DES_SN295842 target 15
DES_SN434406 target 4
DES_SN254869 target 42
DES_SN135764 target 3
DES_SN562803 target 0
DES_SN629798 target 0
DES_SN461261 target 2
DES_SN861792 target 24
DES_SN837296 target 43
DES_SN798143 target 0
DES_SN285960 target 14
DES_SN291519 target 8
DES_SN273829 target 30
DES_SN657639 target 0
DES_SN823083 target 36
DES_SN374022 target 33
DES_SN323276 target 17
DES_SN125755 target 21
DES_SN550009 target 43
DES_SN059573 target 0
DES_SN198368 target 0
DES_SN449975 target 37
DES_SN099674 target 38
DES_SN164782 target 35
DES_SN008506 target 8
DES_SN230218 target 20
DES_SN689289 target 37
DES_SN234500 target 8
DES_SN351088 target 0
DES_SN550663 target 0
DES_SN509387 target 0
DES_SN353249 target 0
DES_SN205453 target 3
DES_SN010292 target 44
DES_SN832333 target 30
DES_SN110355 target 30
DES_SN166347 target 19
DES_SN459913 target 0
DES_SN641272 target 27
DES_SN023691 target 19
DES_SN771701 target 17
DES_SN538191 target 36
DES_SN445043 target 8
DES_SN246983 target 0
DES_SN668770 target 30
DES_SN327131 target 27
DES_SN793048 target 42
DES_SN676744 target 0
DES_SN853346 target 0
DES_SN510924 target 0
DES_SN720994 target 17
DES_SN805256 target 23
DES_SN134802 target 33
DES_SN324363 target 30
DES_SN654296 target 12
DES_SN111908 target 20
DES_SN336894 target 0
DES_SN093888 target 30
DES_SN465861 target 15
DES_SN574758 target 2
DES_SN514769 target 42
DES_SN773874 target 9
DES_SN581976 target 17
DES_SN225591 target 0
DES_SN794199 target 21
DES_SN624749 target 34
DES_SN050059 target 0
DES_SN785692 target 2
DES_SN122626 target 27
DES_SN785620 target 42
DES_SN835866 target 31
DES_SN636621 target 32
DES_SN202779 target 32
DES_SN603782 target 19
DES_SN253951 target 24
DES_SN301966 target 27
DES_SN217811 target 16
DES_SN519890 target 36
DES_SN186088 target 0
DES_SN760429 target 30
DES_SN786404 target 0
DES_SN087232 target 0
DES_SN156985 target 0
DES_SN527005 target 24
DES_SN312456 target 32
DES_SN282265 target 32
DES_SN174056 target 0
DES_SN165578 target 0
DES_SN645696 target 0
DES_SN331265 target 21
DES_SN871564 target 42
DES_SN143250 target 0
DES_SN286525 target 21
DES_SN005444 target 26
DES_SN188225 target 26
DES_SN707794 target 27
DES_SN320713 target 22
DES_SN627851 target 27
DES_SN202328 target 36
DES_SN454639 target 24
DES_SN078925 target 17
DES_SN679014 target 43
DES_SN031446 target 30
DES_SN883367 target 32
DES_SN397971 target 14
DES_SN418719 target 0
DES_SN474544 target 44
DES_SN365172 target 27
DES_SN457390 target 0
DES_SN467807 target 25
DES_SN308187 target 31
DES_SN827253 target 21
DES_SN623028 target 30
DES_SN094489 target 42
DES_SN541951 target 7
DES_SN730843 target 26
DES_SN595237 target 21
DES_SN577014 target 35
DES_SN073972 target 0
DES_SN653165 target 42
DES_SN768092 target 0
DES_SN530952 target 0
DES_SN834353 target 30
DES_SN154030 target 0
DES_SN781742 target 4
DES_SN564216 target 43
DES_SN603868 target 2
DES_SN144162 target 42
DES_SN896703 target 30
DES_SN158683 target 17
DES_SN530069 target 0
DES_SN437768 target 0
DES_SN220142 target 0
DES_SN089132 target 27
DES_SN773238 target 0
DES_SN732700 target 10
DES_SN661872 target 0
DES_SN884174 target 0
DES_SN077794 target 0
DES_SN210258 target 27
DES_SN071965 target 3
DES_SN745143 target 32
DES_SN656459 target 27
DES_SN789282 target 32
DES_SN347267 target 42
DES_SN170145 target 44
DES_SN207667 target 0
DES_SN186486 target 24
DES_SN290733 target 30
DES_SN271768 target 30
DES_SN151666 target 30
DES_SN389081 target 32
DES_SN866369 target 0
DES_SN720183 target 19
DES_SN011399 target 17
DES_SN467636 target 42
DES_SN873796 target 6
DES_SN560073 target 0
DES_SN459158 target 0
DES_SN891016 target 2
DES_SN139278 target 2
DES_SN537448 target 0
DES_SN691318 target 31
DES_SN847895 target 0
DES_SN741939 target 24
DES_SN750999 target 18
DES_SN346997 target 0
DES_SN865983 target 0
DES_SN709212 target 8
DES_SN633031 target 44
DES_SN133343 target 41
DES_SN100947 target 18
DES_SN105979 target 40
DES_SN255002 target 20
DES_SN482220 target 0
DES_SN874315 target 0
DES_SN167288 target 21
DES_SN617801 target 31
DES_SN251264 target 24
DES_SN871246 target 0
DES_SN209216 target 39
DES_SN340307 target 35
DES_SN816097 target 27
DES_SN283630 target 42
DES_SN313097 target 5
DES_SN397104 target 38
DES_SN320145 target 32
DES_SN767530 target 30
DES_SN065824 target 12
DES_SN281851 target 10
DES_SN728396 target 34
DES_SN247755 target 0
DES_SN792582 target 32
DES_SN882860 target 2
DES_SN763454 target 44
DES_SN463997 target 33
DES_SN750170 target 37
DES_SN231552 target 44
DES_SN150269 target 0
DES_SN807613 target 21
DES_SN789194 target 33
DES_SN543589 target 0
DES_SN367104 target 27
DES_SN348337 target 32
DES_SN088297 target 42
DES_SN319757 target 27
DES_SN664306 target 26
DES_SN830712 target 0
DES_SN400571 target 3
DES_SN376314 target 21
DES_SN248220 target 31
DES_SN411247 target 0
DES_SN549926 target 0
DES_SN044189 target 33
DES_SN707747 target 31
DES_SN568259 target 0
DES_SN350670 target 32
DES_SN784502 target 0
DES_SN553398 target 43
DES_SN658815 target 0
DES_SN438784 target 0
DES_SN084735 target 0
DES_SN806928 target 33
DES_SN700351 target 30
DES_SN278599 target 42
DES_SN363349 target 32
DES_SN634708 target 30
DES_SN645847 target 21
DES_SN425428 target 0
DES_SN164435 target 30
DES_SN109481 target 34
DES_SN233713 target 21
DES_SN420409 target 0
DES_SN217981 target 42
DES_SN089031 target 17
DES_SN220679 target 27
DES_SN477754 target 0
DES_SN599593 target 0
DES_SN094306 target 8
DES_SN887848 target 44
DES_SN680344 target 0
DES_SN281023 target 35
DES_SN314915 target 21
DES_SN537219 target 24
DES_SN132565 target 17
DES_SN752769 target 8
DES_SN517297 target 0
DES_SN847081 target 33
DES_SN185884 target 18
DES_SN379924 target 42
DES_SN388407 target 22
DES_SN068714 target 33
DES_SN554540 target 15
DES_SN860263 target 40
DES_SN048624 target 0
DES_SN036037 target 0
DES_SN349500 target 30
DES_SN427926 target 2
DES_SN685758 target 30
DES_SN433264 target 36
DES_SN291331 target 8
DES_SN149677 target 15
DES_SN791477 target 3
DES_SN436782 target 21
DES_SN014548 target 44
DES_SN297550 target 41
DES_SN596406 target 29
DES_SN203906 target 0
DES_SN263410 target 4
DES_SN330630 target 0
DES_SN621517 target 8
DES_SN668078 target 27
DES_SN298344 target 0
DES_SN246301 target 27
DES_SN413308 target 44
DES_SN412916 target 29
DES_SN632477 target 43
DES_SN437280 target 30
DES_SN075904 target 0
DES_SN110626 target 0
DES_SN161303 target 44
DES_SN629403 target 4
DES_SN630665 target 27
DES_SN790455 target 4
DES_SN874468 target 31
DES_SN450803 target 43
DES_SN493007 target 0
DES_SN371184 target 26
DES_SN336428 target 8
DES_SN257311 target 0
DES_SN722774 target 21
DES_SN172648 target 31
DES_SN526612 target 23
DES_SN425399 target 0
DES_SN501595 target 30
DES_SN815661 target 15
DES_SN622226 target 30
DES_SN444909 target 10
DES_SN257626 target 21
DES_SN156937 target 0
DES_SN444409 target 17
DES_SN466713 target 18
DES_SN179768 target 21
DES_SN486737 target 4
DES_SN663293 target 30
DES_SN517873 target 30
DES_SN079450 target 30
DES_SN829832 target 22
DES_SN711771 target 38
DES_SN281348 target 30
DES_SN621874 target 24
DES_SN159428 target 2
DES_SN106885 target 22
DES_SN591034 target 44
DES_SN347504 target 20
DES_SN210871 target 30
DES_SN870078 target 42
DES_SN653934 target 0
DES_SN882388 target 21
DES_SN453162 target 20
DES_SN856635 target 29
DES_SN065631 target 17
DES_SN316408 target 31
DES_SN832289 target 29
DES_SN549424 target 2
DES_SN671610 target 21
DES_SN840751 target 44
DES_SN446187 target 44
DES_SN646916 target 4
DES_SN060897 target 21
DES_SN755074 target 43
DES_SN623311 target 0
DES_SN698964 target 0
DES_SN059873 target 42
DES_SN410202 target 17
DES_SN180047 target 2
DES_SN617554 target 29
DES_SN244257 target 21
DES_SN280480 target 30
DES_SN556101 target 0
DES_SN632667 target 41
DES_SN800267 target 1
DES_SN465926 target 35
DES_SN869659 target 0
DES_SN869693 target 0
DES_SN805249 target 30
DES_SN402406 target 0
DES_SN642523 target 0
DES_SN686296 target 0
DES_SN566043 target 42
DES_SN326543 target 2
DES_SN211217 target 27
DES_SN584774 target 43
DES_SN746522 target 12
DES_SN747158 target 0
DES_SN400126 target 43
DES_SN087447 target 37
DES_SN055097 target 44
DES_SN851551 target 0
DES_SN551838 target 42
DES_SN529668 target 35
DES_SN236420 target 15
DES_SN555632 target 36
DES_SN225474 target 0
DES_SN590682 target 2
DES_SN183957 target 0
DES_SN317857 target 42
DES_SN504179 target 0
DES_SN757262 target 22
DES_SN560660 target 8
DES_SN538579 target 43
DES_SN102293 target 0
DES_SN795449 target 44
DES_SN462036 target 18
DES_SN845753 target 30
DES_SN625383 target 42
DES_SN161910 target 0
DES_SN696238 target 24
DES_SN354683 target 42
DES_SN554249 target 0
DES_SN833431 target 0
DES_SN289443 target 23
DES_SN865013 target 30
DES_SN863298 target 22
DES_SN220264 target 27
DES_SN181017 target 25
DES_SN341451 target 18
DES_SN240314 target 24
DES_SN505332 target 20
DES_SN579916 target 23
DES_SN270265 target 24
DES_SN645990 target 22
DES_SN480392 target 44
DES_SN560939 target 17
DES_SN320218 target 32
DES_SN412001 target 27
DES_SN552999 target 0
DES_SN534088 target 29
DES_SN671340 target 31
DES_SN681766 target 31
DES_SN432659 target 0
DES_SN599245 target 8
DES_SN302863 target 24
DES_SN178184 target 3
DES_SN360247 target 26
DES_SN389349 target 2
DES_SN682151 target 10
DES_SN436668 target 37
DES_SN548378 target 0
DES_SN818001 target 30
DES_SN489179 target 0
DES_SN007952 target 2
DES_SN738724 target 15
DES_SN470458 target 4
DES_SN711546 target 14
DES_SN349726 target 21
DES_SN576304 target 35
DES_SN820378 target 0
DES_SN401556 target 24
DES_SN737965 target 45
DES_SN181237 target 35
DES_SN145529 target 27
DES_SN538653 target 27
DES_SN701692 target 0
DES_SN009672 target 0
DES_SN265942 target 31
DES_SN439953 target 42
DES_SN653862 target 32
DES_SN377225 target 10
DES_SN002351 target 38
DES_SN809671 target 22
DES_SN665075 target 27
DES_SN544464 target 31
DES_SN833530 target 24
DES_SN177887 target 27
DES_SN111121 target 30
DES_SN357342 target 42
DES_SN187506 target 41
DES_SN080207 target 24
DES_SN387164 target 4
DES_SN660875 target 0
DES_SN520775 target 8
DES_SN420661 target 0
DES_SN612685 target 21
DES_SN598131 target 42
DES_SN263540 target 17
DES_SN857358 target 0
DES_SN376704 target 0
DES_SN504414 target 30
DES_SN095061 target 44
DES_SN690510 target 22
DES_SN214775 target 24
DES_SN732763 target 2
DES_SN723034 target 0
DES_SN307295 target 0
DES_SN224548 target 44
DES_SN777334 target 24
DES_SN453212 target 8
DES_SN158180 target 30
DES_SN217181 target 0
DES_SN625490 target 19
DES_SN615910 target 34
DES_SN396100 target 20
DES_SN025479 target 8
DES_SN032301 target 33
DES_SN345061 target 24
DES_SN729076 target 27
DES_SN063973 target 31
DES_SN445486 target 8
DES_SN449980 target 10
DES_SN497376 target 32
DES_SN019459 target 0
DES_SN743843 target 19
DES_SN331323 target 0
DES_SN830229 target 0
DES_SN326276 target 8
DES_SN762136 target 0
DES_SN526558 target 19
DES_SN122025 target 44
DES_SN374193 target 29
DES_SN144923 target 0
DES_SN114623 target 0
DES_SN361087 target 24
DES_SN515964 target 0
DES_SN276613 target 8
DES_SN833820 target 27
DES_SN857320 target 28
DES_SN685716 target 43
DES_SN253758 target 26
DES_SN619776 target 30
DES_SN137594 target 0
DES_SN607151 target 24
DES_SN815498 target 26
DES_SN369565 target 0
DES_SN200110 target 25
DES_SN477085 target 24
DES_SN877200 target 0
DES_SN533483 target 30
DES_SN092348 target 21
DES_SN514500 target 36
DES_SN291699 target 36
DES_SN750095 target 36
DES_SN089665 target 33
DES_SN517928 target 0
DES_SN333520 target 31
DES_SN671790 target 40
DES_SN422106 target 30
DES_SN436250 target 27
DES_SN759875 target 11
DES_SN143317 target 34
DES_SN427399 target 0
DES_SN558704 target 0
DES_SN743903 target 8
DES_SN816598 target 4
DES_SN651007 target 43
DES_SN424789 target 2
DES_SN436093 target 4
DES_SN431168 target 32
DES_SN448365 target 19
DES_SN240118 target 17
DES_SN130220 target 27
DES_SN434020 target 0
DES_SN498144 target 4
DES_SN675080 target 30
DES_SN895849 target 8
DES_SN457679 target 20
DES_SN153363 target 20
DES_SN808519 target 30
DES_SN156298 target 24
DES_SN221023 target 2
DES_SN606104 target 27
DES_SN467831 target 17
DES_SN842770 target 32
DES_SN497643 target 31
DES_SN822737 target 0
DES_SN682697 target 32
DES_SN844906 target 30
DES_SN429923 target 36
DES_SN624067 target 20
DES_SN641308 target 32
DES_SN114260 target 30
DES_SN427703 target 0
DES_SN476851 target 29
DES_SN706386 target 32
DES_SN142919 target 44
DES_SN584766 target 0
DES_SN856987 target 7
DES_SN101621 target 27
DES_SN150272 target 18
DES_SN476958 target 30
DES_SN082080 target 0
DES_SN072919 target 20
DES_SN765170 target 17
DES_SN050567 target 8
DES_SN868637 target 0
DES_SN146108 target 0
DES_SN458864 target 36
DES_SN325730 target 35
DES_SN471877 target 42
DES_SN253463 target 7
DES_SN372466 target 33
DES_SN079357 target 41
DES_SN824543 target 21
DES_SN288081 target 40
DES_SN402661 target 4
DES_SN782983 target 24
DES_SN479986 target 31
DES_SN446396 target 21
DES_SN497875 target 1
DES_SN606569 target 27
DES_SN472757 target 22
DES_SN089772 target 38
DES_SN787072 target 0
DES_SN485172 target 0
DES_SN058026 target 8
DES_SN629704 target 0
DES_SN833589 target 44
DES_SN589452 target 21
DES_SN254809 target 31
DES_SN096405 target 24
DES_SN469263 target 27
DES_SN097803 target 32
DES_SN863587 target 21
DES_SN571350 target 34
DES_SN485714 target 32
DES_SN144419 target 20
DES_SN865414 target 30
DES_SN762567 target 30
DES_SN173535 target 38
DES_SN148088 target 29
DES_SN808095 target 0
DES_SN465023 target 24
DES_SN651920 target 0
DES_SN712638 target 26
DES_SN649505 target 21
DES_SN630664 target 44
DES_SN286306 target 4
DES_SN284562 target 41
DES_SN678123 target 2
DES_SN157506 target 7
DES_SN276954 target 29
DES_SN336434 target 0
DES_SN250461 target 15
DES_SN188969 target 17
DES_SN272467 target 30
DES_SN437861 target 29
DES_SN121629 target 1
DES_SN206316 target 0
DES_SN479571 target 0
DES_SN760956 target 38
DES_SN525603 target 0
DES_SN020211 target 29
DES_SN248780 target 29
DES_SN801265 target 0
DES_SN421789 target 30
DES_SN091280 target 35
DES_SN378638 target 8
DES_SN436318 target 42
DES_SN477005 target 0
DES_SN224865 target 30
DES_SN494205 target 30
DES_SN637253 target 31
DES_SN660378 target 7
DES_SN405757 target 0
DES_SN540078 target 2
DES_SN300174 target 7
DES_SN336002 target 36
DES_SN279027 target 32
DES_SN552963 target 30
DES_SN330345 target 26
DES_SN383526 target 30
DES_SN255023 target 38
DES_SN713335 target 20
DES_SN641621 target 0
DES_SN570046 target 0
DES_SN076032 target 17
DES_SN842321 target 27
DES_SN643029 target 18
DES_SN043808 target 17
DES_SN854410 target 0
DES_SN767303 target 34
DES_SN822663 target 30
DES_SN736566 target 44
DES_SN734587 target 8
DES_SN534896 target 0
DES_SN451452 target 20
DES_SN497854 target 27
DES_SN338811 target 21
DES_SN822436 target 0
DES_SN560096 target 8
DES_SN665169 target 29
DES_SN176723 target 38
DES_SN117605 target 21
DES_SN448590 target 39
DES_SN409283 target 0
DES_SN791478 target 31
DES_SN043147 target 42
DES_SN075914 target 0
DES_SN298666 target 42
DES_SN721956 target 43
DES_SN880798 target 1
DES_SN620767 target 44
DES_SN737521 target 0
DES_SN499909 target 32
DES_SN829340 target 0
DES_SN040327 target 36
DES_SN192804 target 17
DES_SN257191 target 2
DES_SN705266 target 0
DES_SN089466 target 32
DES_SN789717 target 22
DES_SN084964 target 35
DES_SN480524 target 17
DES_SN497444 target 27
DES_SN716132 target 17
DES_SN878191 target 44
DES_SN724139 target 40
DES_SN410576 target 44
DES_SN410463 target 24
DES_SN332498 target 19
DES_SN392513 target 18
DES_SN423535 target 27
DES_SN468320 target 31
DES_SN793402 target 0
DES_SN180226 target 24
DES_SN146545 target 22
DES_SN389867 target 17
DES_SN773843 target 0
DES_SN722001 target 21
DES_SN100914 target 27
DES_SN371448 target 20
DES_SN317530 target 15
DES_SN253126 target 2
DES_SN685378 target 27
DES_SN204929 target 40
DES_SN520791 target 0
DES_SN264204 target 27
DES_SN145061 target 27
DES_SN122569 target 0
DES_SN414044 target 17
DES_SN237222 target 13
DES_SN757039 target 5
DES_SN163185 target 26
DES_SN777415 target 0
DES_SN158731 target 30
DES_SN523264 target 30
DES_SN072432 target 0
DES_SN169696 target 32
DES_SN889502 target 1
DES_SN008153 target 43
DES_SN460597 target 26
DES_SN727934 target 34
DES_SN659401 target 0
DES_SN870944 target 36
DES_SN391477 target 0
DES_SN770592 target 0
DES_SN064833 target 34
DES_SN883253 target 0
DES_SN744879 target 42
DES_SN550561 target 0
DES_SN725212 target 30
DES_SN676239 target 30
DES_SN751550 target 8
DES_SN752653 target 8
DES_SN280785 target 42
DES_SN440514 target 36
DES_SN682793 target 30
DES_SN129339 target 27
DES_SN760388 target 0
DES_SN361738 target 30
DES_SN317891 target 8
DES_SN045600 target 0
DES_SN706384 target 31
DES_SN375521 target 0
DES_SN581220 target 32
DES_SN180867 target 8
DES_SN799035 target 15
DES_SN637671 target 27
DES_SN480942 target 35
DES_SN244745 target 0
DES_SN649012 target 24
DES_SN609828 target 0
DES_SN454495 target 42
DES_SN432461 target 27
DES_SN364497 target 42
DES_SN051591 target 8
DES_SN827068 target 2
DES_SN291637 target 4
DES_SN306336 target 0
DES_SN583025 target 21
DES_SN857130 target 30
DES_SN426421 target 7
DES_SN415754 target 41
DES_SN292608 target 42
DES_SN049631 target 2
DES_SN330464 target 22
DES_SN361512 target 29
DES_SN586805 target 32
DES_SN302515 target 0
DES_SN630246 target 23
DES_SN570666 target 36
DES_SN691245 target 30
DES_SN841495 target 0
DES_SN387712 target 24
DES_SN178256 target 0
DES_SN285223 target 35
DES_SN146715 target 21
DES_SN784358 target 24
DES_SN589243 target 12
DES_SN339760 target 27
DES_SN128734 target 17
DES_SN246331 target 2
DES_SN349714 target 42
DES_SN406364 target 0
DES_SN223956 target 42
DES_SN459753 target 45
DES_SN605209 target 7
DES_SN879712 target 40
DES_SN349991 target 16
DES_SN564148 target 16
DES_SN363298 target 42
DES_SN226874 target 12
DES_SN290935 target 20
DES_SN813103 target 33
DES_SN754923 target 0
DES_SN367439 target 42
DES_SN247376 target 30
DES_SN227311 target 30
DES_SN396175 target 27
DES_SN663899 target 21
DES_SN236083 target 32
DES_SN377254 target 34
DES_SN576933 target 27
DES_SN630846 target 16
DES_SN866457 target 44
DES_SN577603 target 0
DES_SN560415 target 2
DES_SN720743 target 44
DES_SN085258 target 0
DES_SN524263 target 18
DES_SN087620 target 35
DES_SN088678 target 32
DES_SN352645 target 19
DES_SN359459 target 18
DES_SN084467 target 0
DES_SN510294 target 15
DES_SN679791 target 42
DES_SN518393 target 31
DES_SN197699 target 30
DES_SN685728 target 31
DES_SN135835 target 21
DES_SN578751 target 42
DES_SN535012 target 0
DES_SN380510 target 20
DES_SN502809 target 36
DES_SN869514 target 16
DES_SN373437 target 0
DES_SN745098 target 31
DES_SN353530 target 30
DES_SN741634 target 24
DES_SN286628 target 0
DES_SN278090 target 33
DES_SN010029 target 45
DES_SN625650 target 0
DES_SN104343 target 17
DES_SN045141 target 21
DES_SN237287 target 21
DES_SN807795 target 44
DES_SN754650 target 0
DES_SN537111 target 8
DES_SN401641 target 32
DES_SN587251 target 27
DES_SN457483 target 43
DES_SN227398 target 25
DES_SN856196 target 2
DES_SN725577 target 24
DES_SN500309 target 30
DES_SN359573 target 19
DES_SN497477 target 34
DES_SN886477 target 8
DES_SN613910 target 21
DES_SN853598 target 0
DES_SN357077 target 8
DES_SN713607 target 0
DES_SN439671 target 38
DES_SN808896 target 30
DES_SN703676 target 0
DES_SN475707 target 2
DES_SN556205 target 0
DES_SN034948 target 20
DES_SN804138 target 0
DES_SN202260 target 0
DES_SN068413 target 4
DES_SN603255 target 0
DES_SN624197 target 43
DES_SN628607 target 30
DES_SN886132 target 27
DES_SN166643 target 21
DES_SN854151 target 29
DES_SN074893 target 44
DES_SN887937 target 32
DES_SN502185 target 0
DES_SN015651 target 21
DES_SN230669 target 22
DES_SN728262 target 25
DES_SN024551 target 29
DES_SN343572 target 37
DES_SN712724 target 8
DES_SN329817 target 0
DES_SN735805 target 0
DES_SN603822 target 4
DES_SN694512 target 30
DES_SN527552 target 39
DES_SN020021 target 30
DES_SN616189 target 44
DES_SN339146 target 27
DES_SN730414 target 17
DES_SN456125 target 25
DES_SN455448 target 19
DES_SN506753 target 32
DES_SN419772 target 2
DES_SN486815 target 0
DES_SN290558 target 24
DES_SN326650 target 16
DES_SN066986 target 0
DES_SN503075 target 17
DES_SN428997 target 0
DES_SN747959 target 0
DES_SN786750 target 1
DES_SN475509 target 37
DES_SN676038 target 0
DES_SN735546 target 0
DES_SN330896 target 43
DES_SN765975 target 31
DES_SN200060 target 36
DES_SN147883 target 31
DES_SN521287 target 22
DES_SN846859 target 44
DES_SN636214 target 34
DES_SN675330 target 1
DES_SN743712 target 0
DES_SN779526 target 30
DES_SN832485 target 43
DES_SN309779 target 37
DES_SN364033 target 2
DES_SN013742 target 30
DES_SN642421 target 35
DES_SN044781 target 27
DES_SN230526 target 42
DES_SN437835 target 2
DES_SN140410 target 39
DES_SN615360 target 0
DES_SN604082 target 29
DES_SN437973 target 36
DES_SN192056 target 30
DES_SN593031 target 42
DES_SN373577 target 45
DES_SN319811 target 0
DES_SN143768 target 22
DES_SN759414 target 0
DES_SN038440 target 0
DES_SN771371 target 8
DES_SN425872 target 30
DES_SN199772 target 33
DES_SN042279 target 27
DES_SN833865 target 24
DES_SN833740 target 21
DES_SN709026 target 0
DES_SN424309 target 21
DES_SN303407 target 29
DES_SN138197 target 25
DES_SN360304 target 16
DES_SN691035 target 0
DES_SN553943 target 13
DES_SN578315 target 30
DES_SN706056 target 26
DES_SN442035 target 2
DES_SN000642 target 0
DES_SN785465 target 0
DES_SN463971 target 0
DES_SN253778 target 0
DES_SN171820 target 42
DES_SN748446 target 0
DES_SN057943 target 29
DES_SN311992 target 2
DES_SN279303 target 24
DES_SN384632 target 8
DES_SN126190 target 0
DES_SN701694 target 2
DES_SN362210 target 33
DES_SN373630 target 21
DES_SN009999 target 36
DES_SN468401 target 26
DES_SN839837 target 44
DES_SN315612 target 30
DES_SN148509 target 16
DES_SN293498 target 42
DES_SN832083 target 42
DES_SN809069 target 42
DES_SN290458 target 35
DES_SN503593 target 25
DES_SN402982 target 4
DES_SN189072 target 35
DES_SN296987 target 0
DES_SN462729 target 0
DES_SN548785 target 44
DES_SN356058 target 2
DES_SN858338 target 13
DES_SN606080 target 18
DES_SN682601 target 42
DES_SN454528 target 17
DES_SN014810 target 24
DES_SN794979 target 13
DES_SN844273 target 31
DES_SN365795 target 15
DES_SN535355 target 42
DES_SN610857 target 20
DES_SN874604 target 38
DES_SN879123 target 43
DES_SN612420 target 0
DES_SN674711 target 8
DES_SN769011 target 26
DES_SN540432 target 30
DES_SN732434 target 27
DES_SN070309 target 21
DES_SN484281 target 19
DES_SN594884 target 8
DES_SN382649 target 0
DES_SN689431 target 43
DES_SN355228 target 31
DES_SN638069 target 32
DES_SN654664 target 42
DES_SN158465 target 40
DES_SN279950 target 45
DES_SN630642 target 36
DES_SN831042 target 42
DES_SN872322 target 0
DES_SN566312 target 42
DES_SN475256 target 23
DES_SN740880 target 44
DES_SN478031 target 0
DES_SN692320 target 0
DES_SN556723 target 42
DES_SN327168 target 20
DES_SN458284 target 21
DES_SN148468 target 13
DES_SN151380 target 1
DES_SN756874 target 24
DES_SN862151 target 29
DES_SN388116 target 0
DES_SN670812 target 0
DES_SN854061 target 8
DES_SN872413 target 42
DES_SN251099 target 0
DES_SN264517 target 8
DES_SN543035 target 27
DES_SN393338 target 3
DES_SN551716 target 8
DES_SN444364 target 0
DES_SN178950 target 30
DES_SN567102 target 0
DES_SN455996 target 2
DES_SN243073 target 0
DES_SN015658 target 2
DES_SN882356 target 0
DES_SN081317 target 24
DES_SN443349 target 40
DES_SN630312 target 0
DES_SN716220 target 8
DES_SN473702 target 21
DES_SN139867 target 0
DES_SN440322 target 30
DES_SN138390 target 3
DES_SN799309 target 44
DES_SN681033 target 38
DES_SN214636 target 18
DES_SN298410 target 30
DES_SN837979 target 34
DES_SN447116 target 36
DES_SN526824 target 17
DES_SN106009 target 40
DES_SN428249 target 0
DES_SN791352 target 42
DES_SN404914 target 42
DES_SN603037 target 21
DES_SN570986 target 24
DES_SN518913 target 40
DES_SN100919 target 30
DES_SN427412 target 0
DES_SN731422 target 29
DES_SN395840 target 44
DES_SN010459 target 7
DES_SN652406 target 4
DES_SN875509 target 0
DES_SN532001 target 38
DES_SN388421 target 27
DES_SN801399 target 32
DES_SN887405 target 25
DES_SN850229 target 2
DES_SN781351 target 0
DES_SN437454 target 0
DES_SN260497 target 30
DES_SN388643 target 32
DES_SN343724 target 5
DES_SN423373 target 33
DES_SN261384 target 38
DES_SN481080 target 30
DES_SN897755 target 17
DES_SN844839 target 29
DES_SN717481 target 30
DES_SN395199 target 0
DES_SN455653 target 44
DES_SN670633 target 32
DES_SN696002 target 27
DES_SN423596 target 20
DES_SN545490 target 42
DES_SN259292 target 20
DES_SN852535 target 30
DES_SN403697 target 42
DES_SN497897 target 0
DES_SN063539 target 20
